game_id,event_id,period_id,team_id,player_id,type_id,timestamp,minute,second,outcome,start_x,start_y,end_x,end_y,qualifiers,related_player_id,touch,goal,shot,type_name
1734996,2609733997,2,65,77464.0,1,2023-10-28 16:39:19,84,19,True,52.1,67.5,58.8,83.8,"{56: 'Left', 213: '1.01', 178: True, 212: '13.1', 140: '58.8', 141: '83.8'}",,True,False,False,pass
1734996,2609734015,2,65,106885.0,1,2023-10-28 16:39:22,84,22,False,62.4,84.1,77.2,55.0,"{213: '5.38', 56: 'Center', 140: '77.2', 155: True, 141: '55.0', 212: '25.2', 178: True}",,True,False,False,pass
1734996,2609734109,2,52,39722.0,12,2023-10-28 16:39:23,84,23,True,22.3,44.8,46.2,6.9,"{178: True, 141: '6.9', 140: '46.2', 212: '36.0', 213: '5.48', 56: 'Back'}",,True,False,False,clearance
1734996,2609734135,2,65,106885.0,1,2023-10-28 16:39:26,84,26,False,53.9,90.8,45.4,81.4,"{213: '3.76', 140: '45.4', 56: 'Back', 3: True, 212: '11.0', 141: '81.4'}",,True,False,False,pass
1734996,2609734119,2,52,74603.0,49,2023-10-28 16:39:28,84,28,True,57.0,17.0,57.0,17.0,{},,False,False,False,ball recovery
1734996,2609734149,2,52,74603.0,1,2023-10-28 16:39:28,84,28,False,57.8,16.8,57.7,28.0,"{212: '7.6', 56: 'Center', 213: '1.58', 141: '28.0', 140: '57.7', 178: True}",,True,False,False,pass
1734996,2609734205,2,65,130331.0,49,2023-10-28 16:39:28,84,28,True,43.3,72.7,43.3,72.7,{},,False,False,False,ball recovery
1734996,2609734235,2,65,130331.0,1,2023-10-28 16:39:30,84,30,True,43.3,72.7,47.2,81.1,"{178: True, 56: 'Back', 212: '7.0', 213: '0.95', 141: '81.1', 140: '47.2'}",,True,False,False,pass
1734996,2609734289,2,65,422938.0,1,2023-10-28 16:39:32,84,32,True,46.9,80.0,47.9,62.6,"{213: '4.80', 140: '47.9', 141: '62.6', 212: '11.9', 178: True, 56: 'Back'}",,True,False,False,pass
1734996,2609734327,2,65,77464.0,1,2023-10-28 16:39:34,84,34,True,47.7,59.1,47.8,48.1,"{141: '48.1', 212: '7.5', 56: 'Back', 178: True, 140: '47.8', 213: '4.73'}",,True,False,False,pass
1734996,2609734403,2,65,90780.0,1,2023-10-28 16:39:36,84,36,True,46.7,46.4,56.9,34.2,"{56: 'Center', 213: '5.62', 212: '13.5', 140: '56.9', 178: True, 141: '34.2'}",,True,False,False,pass
1734996,2609734461,2,65,29400.0,1,2023-10-28 16:39:40,84,40,True,54.6,30.3,57.6,7.7,"{141: '7.7', 212: '15.7', 140: '57.6', 178: True, 56: 'Right', 213: '4.91'}",,True,False,False,pass
1734996,2609734521,2,65,422937.0,1,2023-10-28 16:39:43,84,43,True,56.8,7.6,63.2,2.9,"{213: '5.84', 141: '2.9', 56: 'Right', 178: True, 140: '63.2', 212: '7.4'}",,True,False,False,pass
1734996,2609734595,2,65,300447.0,1,2023-10-28 16:39:45,84,45,True,64.5,9.1,60.8,27.0,"{212: '12.8', 178: True, 140: '60.8', 56: 'Center', 141: '27.0', 213: '1.88'}",,True,False,False,pass
1734996,2609734659,2,65,90780.0,1,2023-10-28 16:39:48,84,48,True,60.3,32.1,49.9,51.6,"{56: 'Back', 140: '49.9', 141: '51.6', 213: '2.26', 178: True, 212: '17.2'}",,True,False,False,pass
1734996,2609734745,2,65,130331.0,1,2023-10-28 16:39:50,84,50,True,50.9,53.4,59.2,73.0,"{140: '59.2', 213: '0.99', 178: True, 212: '15.9', 56: 'Center', 141: '73.0'}",,True,False,False,pass
1734996,2609734801,2,65,106885.0,1,2023-10-28 16:39:55,84,55,True,62.9,75.7,70.9,74.8,"{178: True, 213: '6.21', 56: 'Center', 140: '70.9', 141: '74.8', 212: '8.4'}",,True,False,False,pass
1734996,2609735019,2,65,480249.0,1,2023-10-28 16:39:57,84,57,True,70.3,76.1,56.7,82.6,"{56: 'Left', 178: True, 213: '2.84', 141: '82.6', 212: '14.9', 140: '56.7'}",,True,False,False,pass
1734996,2609735081,2,65,106885.0,1,2023-10-28 16:40:04,85,4,True,56.6,78.2,47.7,60.9,"{56: 'Back', 213: '4.04', 212: '15.0', 178: True, 140: '47.7', 141: '60.9'}",,True,False,False,pass
1734996,2609735151,2,65,130331.0,1,2023-10-28 16:40:07,85,7,True,46.8,57.9,45.7,35.8,"{140: '45.7', 213: '4.64', 141: '35.8', 56: 'Back', 178: True, 212: '15.1'}",,True,False,False,pass
1734996,2609735209,2,65,384711.0,1,2023-10-28 16:40:09,85,9,True,45.7,35.8,43.1,60.5,"{56: 'Back', 213: '1.73', 178: True, 212: '17.0', 140: '43.1', 141: '60.5'}",,True,False,False,pass
1734996,2609735351,2,65,130331.0,1,2023-10-28 16:40:11,85,11,True,43.9,60.9,54.2,83.3,"{141: '83.3', 140: '54.2', 213: '0.95', 178: True, 212: '18.7', 56: 'Left'}",,True,False,False,pass
1734996,2609735517,2,65,106885.0,1,2023-10-28 16:40:16,85,16,True,56.6,81.4,55.6,65.7,"{141: '65.7', 178: True, 212: '10.7', 140: '55.6', 213: '4.61', 56: 'Center'}",,True,False,False,pass
1734996,2609735571,2,65,77464.0,1,2023-10-28 16:40:22,85,22,True,64.4,66.9,66.2,79.3,"{56: 'Left', 178: True, 212: '8.6', 141: '79.3', 140: '66.2', 213: '1.35'}",,True,False,False,pass
1734996,2609735661,2,65,29400.0,1,2023-10-28 16:40:26,85,26,True,66.2,79.3,56.3,70.9,"{212: '11.9', 178: True, 56: 'Center', 213: '3.64', 141: '70.9', 140: '56.3'}",,True,False,False,pass
1734996,2609735715,2,65,106885.0,1,2023-10-28 16:40:30,85,30,True,57.1,70.8,67.8,68.7,"{212: '11.3', 141: '68.7', 56: 'Center', 140: '67.8', 213: '6.16', 178: True}",,True,False,False,pass
1734996,2609735889,2,65,480249.0,1,2023-10-28 16:40:31,85,31,True,67.6,70.8,42.5,97.4,"{141: '97.4', 213: '2.54', 212: '32.0', 178: True, 56: 'Back', 140: '42.5'}",,True,False,False,pass
1734996,2609735975,2,65,106885.0,1,2023-10-28 16:40:41,85,41,True,41.8,92.4,45.0,68.4,"{140: '45.0', 56: 'Back', 212: '16.7', 213: '4.92', 141: '68.4', 178: True}",,True,False,False,pass
1734996,2609736013,2,65,90780.0,1,2023-10-28 16:40:45,85,45,True,47.2,57.0,46.1,25.3,"{212: '21.6', 140: '46.1', 178: True, 141: '25.3', 56: 'Back', 213: '4.66'}",,True,False,False,pass
1734996,2609736095,2,65,384711.0,1,2023-10-28 16:40:48,85,48,True,46.2,23.4,64.1,4.9,"{213: '5.69', 141: '4.9', 212: '22.6', 178: True, 56: 'Right', 140: '64.1'}",,True,False,False,pass
1734996,2609736181,2,65,300447.0,1,2023-10-28 16:40:52,85,52,True,65.9,17.9,62.0,34.8,"{141: '34.8', 178: True, 140: '62.0', 212: '12.2', 213: '1.91', 56: 'Center'}",,True,False,False,pass
1734996,2609736303,2,65,90780.0,1,2023-10-28 16:40:55,85,55,True,65.5,38.9,68.3,67.0,"{212: '19.3', 178: True, 140: '68.3', 56: 'Center', 141: '67.0', 213: '1.42'}",,True,False,False,pass
1734996,2609966033,2,65,77464.0,3,2023-10-28 16:41:01,86,1,False,87.3,64.5,87.3,64.5,"{286: True, 56: 'Center', 178: True}",,True,False,False,take on
1734996,2609736341,2,65,77464.0,1,2023-10-28 16:41:02,86,2,True,85.9,63.0,80.8,50.0,"{140: '80.8', 178: True, 56: 'Center', 213: '4.17', 212: '10.3', 141: '50.0'}",,True,False,False,pass
1734996,2609736367,2,65,29400.0,1,2023-10-28 16:41:05,86,5,False,80.5,48.7,89.0,36.6,"{178: True, 140: '89.0', 212: '12.1', 213: '5.54', 56: 'Center', 141: '36.6'}",,True,False,False,pass
1734996,2609736373,2,52,369109.0,8,2023-10-28 16:41:05,86,5,True,14.1,65.5,14.1,65.5,"{178: True, 56: 'Back'}",,True,False,False,interception
1734996,2609736459,2,65,300447.0,1,2023-10-28 16:41:08,86,8,True,81.8,24.4,77.4,39.1,"{140: '77.4', 141: '39.1', 56: 'Center', 178: True, 212: '11.0', 213: '2.00'}",,True,False,False,pass
1734996,2609736477,2,65,29400.0,61,2023-10-28 16:41:09,86,9,False,77.5,39.1,77.5,39.1,"{178: True, 56: 'Center'}",,True,False,False,ball touch
1734996,2609736489,2,52,353423.0,49,2023-10-28 16:41:10,86,10,True,17.7,62.5,17.7,62.5,{},,False,False,False,ball recovery
1734996,2609736539,2,52,353423.0,1,2023-10-28 16:41:10,86,10,True,18.4,62.7,19.9,71.5,"{212: '6.2', 213: '1.31', 56: 'Back', 140: '19.9', 178: True, 141: '71.5'}",,True,False,False,pass
1734996,2609966637,2,52,369109.0,3,2023-10-28 16:41:11,86,11,False,27.9,62.0,27.9,62.0,"{178: True, 56: 'Back', 285: True}",,True,False,False,take on
1734996,2609736581,2,52,369109.0,4,2023-10-28 16:41:12,86,12,True,27.1,67.2,27.1,67.2,"{13: True, 285: True, 233: '779', 56: 'Back'}",,True,False,False,foul
1734996,2609736589,2,65,90780.0,4,2023-10-28 16:41:12,86,12,False,72.9,32.8,72.9,32.8,"{178: True, 56: 'Center', 233: '760', 13: True, 286: True}",,False,False,False,foul
1734996,2609737107,2,52,39722.0,1,2023-10-28 16:41:36,86,36,True,26.8,60.4,44.3,80.8,"{5: True, 56: 'Back', 140: '44.3', 213: '0.65', 141: '80.8', 178: True, 212: '23.0'}",,True,False,False,pass
1734996,2609738683,2,52,379868.0,1,2023-10-28 16:41:39,86,39,True,43.3,79.8,75.4,74.4,"{141: '74.4', 212: '33.9', 56: 'Center', 140: '75.4', 1: True, 178: True, 213: '6.17'}",,True,False,False,pass
1734996,2609737109,2,52,337782.0,3,2023-10-28 16:41:42,86,42,False,75.8,77.9,75.8,77.9,"{56: 'Center', 286: True, 233: '780', 178: True}",,True,False,False,take on
1734996,2609737129,2,65,130331.0,7,2023-10-28 16:41:42,86,42,False,24.2,22.1,24.2,22.1,"{56: 'Back', 285: True, 233: '762'}",,True,False,False,tackle
1734996,2609967385,2,52,337782.0,61,2023-10-28 16:41:42,86,42,True,72.9,77.2,72.9,77.2,"{178: True, 56: 'Center'}",,True,False,False,ball touch
1734996,2609737141,2,65,384711.0,49,2023-10-28 16:41:47,86,47,True,3.2,4.6,3.2,4.6,{},,False,False,False,ball recovery
1734996,2609737225,2,65,384711.0,1,2023-10-28 16:41:47,86,47,False,3.1,4.6,39.0,4.3,"{56: 'Back', 155: True, 178: True, 212: '37.7', 1: True, 213: '6.28', 140: '39.0', 141: '4.3'}",,True,False,False,pass
1734996,2609737253,2,52,369109.0,49,2023-10-28 16:41:50,86,50,True,59.5,95.1,59.5,95.1,{},,False,False,False,ball recovery
1734996,2609737281,2,52,369109.0,4,2023-10-28 16:41:50,86,50,True,59.3,95.4,59.3,95.4,"{13: True, 56: 'Left', 286: True, 233: '783'}",,True,False,False,foul
1734996,2609737267,2,65,300447.0,4,2023-10-28 16:41:50,86,50,False,40.7,4.6,40.7,4.6,"{285: True, 233: '764', 13: True, 56: 'Back', 178: True}",,False,False,False,foul
1734996,2609737517,2,52,353423.0,1,2023-10-28 16:41:59,86,59,True,57.1,91.3,56.7,67.8,"{56: 'Center', 140: '56.7', 178: True, 5: True, 213: '4.69', 141: '67.8', 212: '16.0'}",,True,False,False,pass
1734996,2609967835,2,52,344644.0,1,2023-10-28 16:42:00,87,0,True,56.8,73.2,47.2,54.5,"{141: '54.5', 140: '47.2', 178: True, 56: 'Back', 213: '4.04', 212: '16.2'}",,True,False,False,pass
1734996,2609737545,2,52,20874.0,1,2023-10-28 16:42:01,87,1,True,47.2,56.7,58.0,25.4,"{213: '5.20', 212: '24.1', 141: '25.4', 140: '58.0', 178: True, 56: 'Center'}",,True,False,False,pass
1734996,2609737589,2,52,106883.0,1,2023-10-28 16:42:04,87,4,True,60.8,24.6,57.7,36.1,"{212: '8.5', 141: '36.1', 56: 'Center', 140: '57.7', 178: True, 213: '1.97'}",,True,False,False,pass
1734996,2609737757,2,52,20874.0,1,2023-10-28 16:42:07,87,7,True,60.2,36.9,75.9,90.9,"{141: '90.9', 155: True, 213: '1.15', 1: True, 212: '40.3', 178: True, 56: 'Left', 140: '75.9'}",,True,False,False,pass
1734996,2609737761,2,52,337782.0,61,2023-10-28 16:42:14,87,14,False,94.7,85.9,94.7,85.9,"{56: 'Left', 178: True}",,True,False,False,ball touch
1734996,2609737789,2,65,422937.0,61,2023-10-28 16:42:15,87,15,False,1.7,22.1,1.7,22.1,"{56: 'Back', 178: True}",,True,False,False,ball touch
1734996,2609737817,2,52,337782.0,1,2023-10-28 16:42:18,87,18,False,96.2,82.2,92.2,50.3,"{212: '22.1', 56: 'Center', 213: '4.52', 20: True, 178: True, 155: True, 141: '50.3', 140: '92.2', 2: True}",,True,False,False,pass
1734996,2609737831,2,65,106885.0,12,2023-10-28 16:42:19,87,19,True,6.7,49.6,23.6,6.4,"{141: '6.4', 15: True, 140: '23.6', 56: 'Back', 213: '5.26', 212: '34.3', 178: True}",,True,False,False,clearance
1734996,2609737889,2,52,369109.0,1,2023-10-28 16:42:21,87,21,True,77.8,92.1,70.7,81.3,"{3: True, 178: True, 140: '70.7', 141: '81.3', 56: 'Left', 212: '10.5', 213: '3.92'}",,True,False,False,pass
1734996,2609737903,2,52,353423.0,1,2023-10-28 16:42:25,87,25,True,70.7,81.3,68.3,66.3,"{213: '4.47', 56: 'Center', 140: '68.3', 178: True, 212: '10.5', 141: '66.3'}",,True,False,False,pass
1734996,2609737915,2,52,20874.0,50,2023-10-28 16:42:26,87,26,True,69.8,68.6,69.8,68.6,"{286: True, 233: '786', 56: 'Center'}",,True,False,False,dispossessed
1734996,2609737909,2,65,480249.0,7,2023-10-28 16:42:26,87,26,False,30.2,31.4,30.2,31.4,"{285: True, 56: 'Back', 233: '773', 178: True}",,True,False,False,tackle
1734996,2609737995,2,52,20874.0,1,2023-10-28 16:42:32,87,32,True,67.0,93.2,70.6,94.6,"{212: '3.9', 213: '0.25', 56: 'Left', 178: True, 140: '70.6', 141: '94.6'}",,True,False,False,pass
1734996,2609738027,2,52,369109.0,1,2023-10-28 16:42:33,87,33,True,70.6,94.6,76.5,93.4,"{212: '6.2', 140: '76.5', 213: '6.15', 56: 'Left', 141: '93.4', 178: True}",,True,False,False,pass
1734996,2609738029,2,52,379868.0,1,2023-10-28 16:42:35,87,35,False,72.7,96.0,71.5,94.0,"{233: '787', 212: '1.9', 140: '71.5', 141: '94.0', 213: '3.97', 56: 'Left', 286: True, 178: True}",,True,False,False,pass
1734996,2609738039,2,65,300447.0,74,2023-10-28 16:42:35,87,35,True,27.0,4.4,27.0,4.4,"{178: True, 285: True, 56: 'Back', 233: '776'}",,True,False,False,blocked pass
1734996,2609738075,2,52,379868.0,6,2023-10-28 16:42:37,87,37,True,88.9,83.8,88.9,83.8,"{73: True, 233: '788', 56: 'Left'}",,False,False,False,corner awarded
1734996,2609738055,2,65,300447.0,6,2023-10-28 16:42:37,87,37,False,11.1,16.2,11.1,16.2,"{56: 'Back', 233: '777', 73: True}",,False,False,False,corner awarded
1734996,2609738555,2,52,20874.0,1,2023-10-28 16:43:06,88,6,False,99.5,99.5,96.2,50.5,"{233: '789', 141: '50.5', 1: True, 155: True, 2: True, 20: True, 178: True, 6: True, 140: '96.2', 212: '33.5', 213: '4.61', 56: 'Center'}",,True,False,False,pass
1734996,2609738583,2,65,80774.0,11,2023-10-28 16:43:08,88,8,True,4.3,49.7,4.3,49.7,"{88: True, 233: '778', 56: 'Back'}",,True,False,False,claim
1734996,2609738767,2,65,80774.0,1,2023-10-28 16:43:11,88,11,True,15.4,53.4,33.6,32.4,"{140: '33.6', 123: True, 212: '23.9', 213: '5.64', 56: 'Back', 141: '32.4', 178: True}",,True,False,False,pass
1734996,2609738813,2,65,29400.0,1,2023-10-28 16:43:18,88,18,True,59.5,28.8,69.2,7.0,"{212: '18.0', 56: 'Right', 141: '7.0', 213: '5.31', 140: '69.2', 178: True}",,True,False,False,pass
1734996,2609738899,2,65,300447.0,1,2023-10-28 16:43:22,88,22,True,73.8,20.3,80.6,75.0,"{1: True, 141: '75.0', 212: '37.9', 210: '13', 178: True, 140: '80.6', 56: 'Center', 213: '1.38', 11113: True}",,True,False,False,pass
1734996,2609738905,2,65,480249.0,13,2023-10-28 16:43:27,88,27,True,82.1,65.8,92.4,47.7,"{55: '792', 29: True, 178: True, 72: True, 102: '18.8', 18: True, 56: 'Center', 22: True, 103: '18.1', 146: '92.4', 75: True, 147: '47.7', 11113: True}",300447.0,True,False,True,miss
1734996,2609739001,2,65,300447.0,15,2023-10-28 16:43:28,88,28,True,92.3,42.3,98.6,46.9,"{72: True, 178: True, 147: '46.9', 56: 'Center', 29: True, 78: True, 103: '13.9', 17: True, 233: '780', 146: '98.6', 22: True, 55: '793', 102: '51.6'}",480249.0,True,False,True,attempt saved
1734996,2609738983,2,52,113880.0,10,2023-10-28 16:43:29,88,29,True,2.5,51.5,2.5,51.5,"{56: 'Back', 179: True, 174: True, 233: '794', 182: True, 11115: True}",,True,False,False,save
1734996,2609738985,2,52,113880.0,52,2023-10-28 16:43:30,88,30,True,2.5,51.5,2.5,51.5,{178: True},,False,False,False,keeper pick-up
1734996,2609739037,2,52,113880.0,1,2023-10-28 16:43:34,88,34,True,11.0,58.9,24.7,76.1,"{178: True, 212: '18.5', 123: True, 213: '0.68', 141: '76.1', 140: '24.7', 56: 'Back'}",,True,False,False,pass
1734996,2609739085,2,52,344644.0,1,2023-10-28 16:43:42,88,42,False,44.3,76.3,68.0,66.2,"{178: True, 212: '25.8', 4: True, 140: '68.0', 56: 'Center', 213: '6.01', 141: '66.2'}",,True,False,False,pass
1734996,2609739077,2,65,384711.0,8,2023-10-28 16:43:42,88,42,True,37.4,30.4,37.4,30.4,"{56: 'Back', 178: True}",,True,False,False,interception
1734996,2609739097,2,65,106885.0,61,2023-10-28 16:43:44,88,44,False,30.8,45.4,30.8,45.4,"{178: True, 56: 'Back'}",,True,False,False,ball touch
1734996,2609739103,2,52,74603.0,3,2023-10-28 16:43:45,88,45,False,68.0,56.5,68.0,56.5,"{56: 'Center', 286: True, 178: True, 233: '797'}",,True,False,False,take on
1734996,2609739127,2,65,106885.0,7,2023-10-28 16:43:46,88,46,True,32.0,43.5,32.0,43.5,"{178: True, 285: True, 233: '784', 56: 'Back'}",,True,False,False,tackle
1734996,2609739135,2,65,130331.0,49,2023-10-28 16:43:47,88,47,True,24.2,50.0,24.2,50.0,{},,False,False,False,ball recovery
1734996,2609739159,2,65,130331.0,1,2023-10-28 16:43:47,88,47,True,23.9,49.6,32.9,47.8,"{212: '9.5', 56: 'Back', 213: '6.15', 141: '47.8', 140: '32.9', 178: True}",,True,False,False,pass
1734996,2609739199,2,65,77464.0,1,2023-10-28 16:43:48,88,48,True,32.9,47.8,28.7,62.6,"{213: '1.98', 212: '11.0', 56: 'Back', 140: '28.7', 178: True, 141: '62.6'}",,True,False,False,pass
1734996,2609739229,2,65,422938.0,1,2023-10-28 16:43:51,88,51,True,28.8,62.6,38.4,66.4,"{141: '66.4', 140: '38.4', 56: 'Back', 213: '0.25', 212: '10.4', 178: True}",,True,False,False,pass
1734996,2609739311,2,65,480249.0,1,2023-10-28 16:43:54,88,54,True,38.8,66.4,28.5,60.3,"{140: '28.5', 141: '60.3', 56: 'Back', 212: '11.6', 178: True, 213: '3.51'}",,True,False,False,pass
1734996,2609739415,2,65,106885.0,1,2023-10-28 16:43:57,88,57,True,31.3,59.2,34.2,9.9,"{141: '9.9', 56: 'Back', 140: '34.2', 1: True, 178: True, 212: '33.7', 213: '4.80', 155: True}",,True,False,False,pass
1734996,2609739567,2,65,384711.0,1,2023-10-28 16:44:04,89,4,True,42.8,15.2,55.5,4.9,"{178: True, 141: '4.9', 212: '15.1', 213: '5.80', 56: 'Right', 140: '55.5'}",,True,False,False,pass
1734996,2609739627,2,65,29400.0,1,2023-10-28 16:44:07,89,7,True,55.3,8.6,61.4,4.1,"{212: '7.1', 178: True, 56: 'Right', 141: '4.1', 213: '5.84', 140: '61.4'}",,True,False,False,pass
1734996,2609739635,2,65,300447.0,3,2023-10-28 16:44:11,89,11,False,61.4,4.1,61.4,4.1,"{56: 'Right', 286: True, 178: True, 211: True}",,True,False,False,take on
1734996,2609739689,2,52,369109.0,49,2023-10-28 16:44:12,89,12,True,34.3,96.6,34.3,96.6,{},,False,False,False,ball recovery
1734996,2609739723,2,52,369109.0,1,2023-10-28 16:44:15,89,15,True,25.6,83.7,8.5,59.4,"{140: '8.5', 178: True, 212: '24.4', 213: '3.89', 56: 'Back', 141: '59.4'}",,True,False,False,pass
1734996,2609739737,2,52,113880.0,1,2023-10-28 16:44:19,89,19,True,10.7,58.1,24.1,51.7,"{213: '5.98', 140: '24.1', 178: True, 141: '51.7', 212: '14.7', 56: 'Back'}",,True,False,False,pass
1734996,2609739783,2,52,106883.0,1,2023-10-28 16:44:20,89,20,True,24.1,51.7,10.8,52.2,"{178: True, 141: '52.2', 56: 'Back', 156: True, 213: '3.12', 212: '14.0', 140: '10.8'}",,True,False,False,pass
1734996,2609739903,2,52,113880.0,1,2023-10-28 16:44:21,89,21,True,10.8,52.2,9.2,26.3,"{141: '26.3', 212: '17.7', 178: True, 140: '9.2', 56: 'Back', 213: '4.62'}",,True,False,False,pass
1734996,2609740027,2,52,104010.0,1,2023-10-28 16:44:29,89,29,True,27.3,22.6,65.3,44.6,"{213: '0.36', 56: 'Center', 140: '65.3', 212: '42.6', 178: True, 141: '44.6', 1: True, 155: True}",,True,False,False,pass
1734996,2609740035,2,52,74603.0,44,2023-10-28 16:44:32,89,32,True,67.7,41.5,67.7,41.5,"{233: '807', 56: 'Center', 286: True}",,False,False,False,aerial
1734996,2609740013,2,65,130331.0,44,2023-10-28 16:44:32,89,32,False,32.3,58.5,32.3,58.5,"{285: True, 233: '791', 56: 'Back'}",,False,False,False,aerial
1734996,2609740063,2,52,74603.0,1,2023-10-28 16:44:32,89,32,False,68.1,40.6,68.2,62.0,"{56: 'Center', 212: '14.6', 3: True, 140: '68.2', 141: '62.0', 213: '1.56', 178: True}",,True,False,False,pass
1734996,2609740051,2,65,384711.0,49,2023-10-28 16:44:34,89,34,True,31.1,40.3,31.1,40.3,{},,False,False,False,ball recovery
1734996,2609740181,2,65,384711.0,1,2023-10-28 16:44:36,89,36,True,30.5,42.1,34.6,52.1,"{141: '52.1', 178: True, 140: '34.6', 213: '1.01', 212: '8.0', 56: 'Back'}",,True,False,False,pass
1734996,2609740231,2,65,77464.0,1,2023-10-28 16:44:42,89,42,True,39.8,55.5,46.6,86.8,"{178: True, 141: '86.8', 212: '22.4', 56: 'Back', 213: '1.25', 140: '46.6'}",,True,False,False,pass
1734996,2609740307,2,65,422938.0,1,2023-10-28 16:44:45,89,45,True,45.6,84.9,31.1,76.9,"{213: '3.48', 56: 'Back', 140: '31.1', 212: '16.2', 141: '76.9', 178: True}",,True,False,False,pass
1734996,2609740353,2,65,106885.0,1,2023-10-28 16:44:47,89,47,True,31.6,73.2,31.9,50.6,"{213: '4.73', 178: True, 212: '15.4', 140: '31.9', 141: '50.6', 56: 'Back'}",,True,False,False,pass
1734996,2609740433,2,65,130331.0,1,2023-10-28 16:44:50,89,50,True,31.9,50.6,38.9,54.0,"{213: '0.30', 178: True, 140: '38.9', 56: 'Back', 212: '7.7', 141: '54.0'}",,True,False,False,pass
1734996,2609740499,2,65,77464.0,1,2023-10-28 16:44:54,89,54,True,37.7,42.1,46.1,47.0,"{178: True, 56: 'Back', 212: '9.4', 233: '793', 140: '46.1', 141: '47.0', 213: '0.36'}",,True,False,False,pass
1734996,2609740517,2,65,90780.0,1,2023-10-28 16:44:55,89,55,False,44.6,47.0,45.3,44.5,"{56: 'Back', 178: True, 233: '793', 141: '44.5', 140: '45.3', 286: True, 213: '5.12', 212: '1.9'}",,True,False,False,pass
1734996,2609740525,2,52,353423.0,74,2023-10-28 16:44:55,89,55,True,54.2,57.7,54.2,57.7,"{285: True, 178: True, 56: 'Center', 233: '815'}",,True,False,False,blocked pass
1734996,2609740549,2,52,337782.0,49,2023-10-28 16:44:57,89,57,True,67.2,75.6,67.2,75.6,{},,False,False,False,ball recovery
1734996,2609740643,2,52,337782.0,1,2023-10-28 16:45:00,90,0,True,73.5,69.0,84.8,50.5,"{56: 'Center', 178: True, 212: '17.3', 155: True, 140: '84.8', 213: '5.47', 141: '50.5'}",,True,False,False,pass
1734996,2609740661,2,52,74603.0,50,2023-10-28 16:45:02,90,2,True,86.0,49.8,86.0,49.8,"{286: True, 233: '915', 56: 'Center'}",,True,False,False,dispossessed
1734996,2609971687,2,65,106885.0,7,2023-10-28 16:45:03,90,3,True,14.0,50.2,14.0,50.2,"{233: '796', 285: True, 56: 'Back', 178: True}",,True,False,False,tackle
1734996,2609740683,2,65,384711.0,49,2023-10-28 16:45:04,90,4,True,13.4,58.5,13.4,58.5,{},,False,False,False,ball recovery
1734996,2609740751,2,65,384711.0,50,2023-10-28 16:45:08,90,8,True,12.8,94.2,12.8,94.2,"{56: 'Back', 233: '797', 285: True}",,True,False,False,dispossessed
1734996,2609740789,2,52,344644.0,7,2023-10-28 16:45:08,90,8,True,87.2,5.8,87.2,5.8,"{178: True, 286: True, 233: '818', 56: 'Right'}",,True,False,False,tackle
1734996,2609741243,2,65,422938.0,1,2023-10-28 16:45:30,90,30,True,10.0,100.0,14.2,86.1,"{141: '86.1', 107: True, 212: '11.4', 140: '14.2', 56: 'Back', 213: '5.11'}",,True,False,False,pass
1734996,2609741269,2,65,77464.0,1,2023-10-28 16:45:31,90,31,True,12.2,86.6,9.4,94.8,"{178: True, 212: '6.3', 140: '9.4', 213: '2.06', 141: '94.8', 56: 'Back'}",,True,False,False,pass
1734996,2609741295,2,65,422938.0,1,2023-10-28 16:45:32,90,32,True,9.4,94.8,21.1,94.1,"{141: '94.1', 212: '12.3', 178: True, 213: '6.24', 56: 'Back', 140: '21.1'}",,True,False,False,pass
1734996,2609741301,2,65,29400.0,1,2023-10-28 16:45:34,90,34,False,20.7,95.0,20.7,92.4,"{56: 'Back', 140: '20.7', 141: '92.4', 212: '1.8', 178: True, 286: True, 213: '4.71', 233: '799'}",,True,False,False,pass
1734996,2609741299,2,52,353423.0,74,2023-10-28 16:45:34,90,34,True,79.7,2.9,79.7,2.9,"{233: '823', 56: 'Right', 285: True, 178: True}",,True,False,False,blocked pass
1734996,2609741321,2,52,344644.0,61,2023-10-28 16:45:34,90,34,True,79.9,5.2,79.9,5.2,"{178: True, 56: 'Right'}",,True,False,False,ball touch
1734996,2609741635,2,65,422938.0,1,2023-10-28 16:45:49,90,49,True,17.2,100.0,35.2,84.7,"{1: True, 56: 'Back', 140: '35.2', 212: '21.8', 141: '84.7', 213: '5.76', 107: True}",,True,False,False,pass
1734996,2609741647,2,65,77464.0,1,2023-10-28 16:45:50,90,50,True,33.8,78.5,41.3,95.4,"{140: '41.3', 213: '0.97', 141: '95.4', 56: 'Back', 178: True, 212: '13.9'}",,True,False,False,pass
1734996,2609741683,2,65,29400.0,1,2023-10-28 16:45:52,90,52,True,42.2,94.8,53.7,95.8,"{212: '12.1', 56: 'Left', 141: '95.8', 178: True, 213: '0.06', 140: '53.7'}",,True,False,False,pass
1734996,2609741687,2,65,480249.0,1,2023-10-28 16:45:53,90,53,False,51.7,96.2,48.3,94.6,"{178: True, 286: True, 212: '3.7', 213: '3.44', 140: '48.3', 233: '802', 141: '94.6', 56: 'Back'}",,True,False,False,pass
1734996,2609741691,2,52,104010.0,74,2023-10-28 16:45:53,90,53,True,51.3,4.4,51.3,4.4,"{233: '828', 56: 'Right', 285: True, 178: True}",,True,False,False,blocked pass
